,time,code,open,high,low,close,volume,amount,open_interest
16256,2011-01-04 15:00:00,szse.002138,56.37807086190001,58.101860798325,55.384356663255,57.310945415730004,48667.0,136101376.0,
16257,2011-01-05 15:00:00,szse.002138,56.88506790202501,57.71654304783,55.789954295355,57.108146599680005,33609.0,94408288.0,
16258,2011-01-06 15:00:00,szse.002138,56.88506790202501,56.98646731005,55.08015843918,55.08015843918,22978.0,63348296.0,
16259,2011-01-07 15:00:00,szse.002138,55.5668755977,56.25639157227,54.43120222782,55.89135370338,33241.0,90601024.0,
16260,2011-01-10 15:00:00,szse.002138,55.668275005725,56.276671453875004,54.045884477325,54.06616435893,23948.0,64767624.0,
16261,2011-01-11 15:00:00,szse.002138,52.74797205460501,53.78224601646,50.61858448608,51.5108992767,56435.0,144209792.0,
16262,2011-01-12 15:00:00,szse.002138,51.916496908800006,52.48433359374,50.882222946945,52.301814659295,25362.0,64637948.0,
16263,2011-01-13 15:00:00,szse.002138,52.44377383053,53.11300992349501,51.30810046065,51.30810046065,21588.0,55365756.0,
16264,2011-01-14 15:00:00,szse.002138,51.125581526205,53.011610515470004,50.6997040125,52.707412291395,25793.0,66091892.0,
16265,2011-01-17 15:00:00,szse.002138,52.220695132875,52.220695132875,47.434643074095,47.434643074095,40236.0,97622904.0,
16266,2011-01-18 15:00:00,szse.002138,47.8605205878,48.42835727274,46.096170888165005,46.44092887545,16689.0,38743432.0,
16267,2011-01-19 15:00:00,szse.002138,46.44092887545,48.38779750953,46.136730651375004,48.38779750953,21956.0,51420472.0,
16268,2011-01-20 15:00:00,szse.002138,48.06331940385,48.570316443975,46.258409941005,46.643727691500004,20185.0,46820332.0,
16269,2011-01-21 15:00:00,szse.002138,46.40036911224,47.57660224533,46.339529467425,47.029045441995,22786.0,52563208.0,
16270,2011-01-24 15:00:00,szse.002138,47.029045441995,47.394083310885,44.41294071495,44.45350047816,29423.0,66101516.0,
16271,2011-01-25 15:00:00,szse.002138,45.954211716930004,46.23813005940001,42.384952554449995,43.96678331964,23414.0,50322832.0,
16272,2011-01-26 15:00:00,szse.002138,44.027622964455006,46.096170888165005,43.80454426680001,45.71085313767,23896.0,53273560.0,
16273,2011-01-27 15:00:00,szse.002138,45.10245668952,47.637441890145,44.81853834705,47.21156437644,34475.0,79463424.0,
16274,2011-01-28 15:00:00,szse.002138,47.171004613230004,48.529756680765004,46.745127099525,48.30667798311,22546.0,53536768.0,
16275,2011-01-31 15:00:00,szse.002138,48.63115608879,48.975914076075,47.94164011422,48.610876207185,10222.0,24433032.0,
16276,2011-02-01 15:00:00,szse.002138,48.326957864715,48.773115260025,47.961919995825,48.326957864715,6811.0,16210688.0,
16277,2011-02-09 15:00:00,szse.002138,47.657721771750005,48.773115260025,47.231844258045,47.840240706195004,8353.0,19858470.0,
16278,2011-02-10 15:00:00,szse.002138,47.81996082459,50.091307564350004,47.556322363725,49.989908156325,18235.0,44492036.0,
16279,2011-02-11 15:00:00,szse.002138,50.61858448608,52.727692173,50.01018803793,51.916496908800006,41560.0,106271472.0,
16280,2011-02-14 15:00:00,szse.002138,52.322094540900004,52.727692173,51.47033951349,52.322094540900004,20666.0,53206112.0,
16281,2011-02-15 15:00:00,szse.002138,52.322094540900004,53.295528857940006,51.815097500775,52.281534777690005,32604.0,84679136.0,
16282,2011-02-16 15:00:00,szse.002138,52.11929572485,55.222117610415005,51.87593714559,54.55288151745,42298.0,112951592.0,
16283,2011-02-17 15:00:00,szse.002138,53.701126490040004,54.7556803335,53.234689213125,53.82280577967,22915.0,61071380.0,
16284,2011-02-18 15:00:00,szse.002138,53.82280577967,53.82280577967,51.47033951349,52.05845608003501,25003.0,64659376.0,
16285,2011-02-21 15:00:00,szse.002138,51.328380342255,55.76967441375,51.30810046065,55.1612779656,40903.0,109364408.0,
16286,2011-02-22 15:00:00,szse.002138,55.76967441375,56.682269085975,52.727692173,53.559167318805,40379.0,109404328.0,
16287,2011-02-23 15:00:00,szse.002138,53.336088621150004,55.789954295355,53.336088621150004,55.789954295355,43421.0,116571840.0,
16288,2011-02-24 15:00:00,szse.002138,55.5668755977,55.5668755977,54.005324714115,54.7556803335,24050.0,65001016.0,
16289,2011-02-25 15:00:00,szse.002138,54.532601635845005,55.343796900045,54.492041872635006,54.897639504735004,17531.0,47566204.0,
16290,2011-02-28 15:00:00,szse.002138,54.7556803335,54.897639504735004,53.903925306089995,54.45148210942501,18117.0,48517780.0,
16291,2011-03-01 15:00:00,szse.002138,54.45148210942501,54.735400451894996,52.322094540900004,52.88993122584,37739.0,98680488.0,
16292,2011-03-02 15:00:00,szse.002138,52.88993122584,53.17384956831,51.916496908800006,52.52489335695,13941.0,36155584.0,
16293,2011-03-03 15:00:00,szse.002138,52.52489335695,53.011610515470004,51.30810046065,51.571738921515,19081.0,48998564.0,
16294,2011-03-04 15:00:00,szse.002138,51.571738921515,51.977336553615,49.888508748300005,51.287820579045,42028.0,104724344.0,
16295,2011-03-07 15:00:00,szse.002138,51.368940105465,52.68713240979,50.61858448608,52.36265430411,49964.0,126834056.0,
16296,2011-03-08 15:00:00,szse.002138,52.322094540900004,53.94448506930001,52.017896316825,53.356368502755,37400.0,98283944.0,
16297,2011-03-09 15:00:00,szse.002138,53.37664838436,53.843085661275005,51.71369809275,52.281534777690005,24248.0,62736392.0,
16298,2011-03-10 15:00:00,szse.002138,51.916496908800006,52.646572646580005,51.73397797435501,52.11929572485,11943.0,30688802.0,
16299,2011-03-11 15:00:00,szse.002138,52.07873596164,52.42349394892501,50.6997040125,50.801103420525,34076.0,86272072.0,
16300,2011-03-15 15:00:00,szse.002138,52.342374422505,53.336088621150004,51.003902236575,53.09273004189,56814.0,146805984.0,
16301,2011-03-16 15:00:00,szse.002138,53.09273004189,54.045884477325,52.36265430411,53.76196613485501,34999.0,91742680.0,
16302,2011-03-17 15:00:00,szse.002138,53.680846608435,54.573161399055,52.727692173,53.74168625325,43352.0,115302520.0,
16303,2011-03-18 15:00:00,szse.002138,54.14728388535,54.674560807080006,52.52489335695,53.011610515470004,24831.0,65241748.0,
16304,2011-03-21 15:00:00,szse.002138,53.25496909473001,55.5668755977,52.52489335695,55.059878557575,54482.0,145537568.0,
16305,2011-03-22 15:00:00,szse.002138,55.627715242515,57.087866718075,54.06616435893,56.82422825721,102820.0,283822240.0,
16306,2011-03-23 15:00:00,szse.002138,56.418630625110005,56.54030991474,54.95847914955001,56.54030991474,49981.0,136969056.0,
16307,2011-03-24 15:00:00,szse.002138,55.81023417696,55.81023417696,54.248683293375,54.350082701400005,33508.0,90609784.0,
16308,2011-03-25 15:00:00,szse.002138,53.721406371644996,54.51232175424,52.11929572485,54.51232175424,49351.0,128673352.0,
16309,2011-03-28 15:00:00,szse.002138,53.538887437199996,54.045884477325,52.68713240979,53.640286845225,28706.0,75277632.0,
16310,2011-03-29 15:00:00,szse.002138,53.1332898051,53.1332898051,51.71369809275,51.75425785596,30089.0,77458408.0,
16311,2011-03-30 15:00:00,szse.002138,51.67313832954,52.44377383053,50.65914424929,50.86194306534,22842.0,57716140.0,
16312,2011-03-31 15:00:00,szse.002138,50.882222946945,52.606012883370006,50.719983894105006,50.719983894105006,41854.0,106471624.0,
16313,2011-04-01 15:00:00,szse.002138,50.801103420525,51.693418211145,50.801103420525,51.55145903991001,10201.0,25726714.0,
16314,2011-04-06 15:00:00,szse.002138,53.94448506930001,54.715120570290004,52.322094540900004,52.42349394892501,51799.0,136049312.0,
16315,2011-04-07 15:00:00,szse.002138,51.5108992767,52.545173238555,50.6997040125,51.855657263985,19378.0,49342824.0,
16316,2011-04-08 15:00:00,szse.002138,51.612298684725,53.640286845225,51.30810046065,53.09273004189,23374.0,61198180.0,
16317,2011-04-11 15:00:00,szse.002138,53.09273004189,53.336088621150004,50.49690519645,50.49690519645,75137.0,190283616.0,
16318,2011-04-12 15:00:00,szse.002138,50.53746495966001,50.65914424929,48.22555845669,48.46891703595,52512.0,126803312.0,
16319,2011-04-13 15:00:00,szse.002138,48.184998693480004,50.86194306534,48.164718811875005,50.212986853980006,34662.0,84813160.0,
16320,2011-04-14 15:00:00,szse.002138,50.111587445955,50.13186732756,49.036753720890005,49.44235135299,15930.0,38788092.0,
16321,2011-04-15 15:00:00,szse.002138,49.422071471385,49.624870287435,48.691995733605005,49.381511708175005,9827.0,23795680.0,
16322,2011-04-18 15:00:00,szse.002138,49.381511708175005,49.888508748300005,48.773115260025,48.935354312865,13531.0,32737716.0,
16323,2011-04-19 15:00:00,szse.002138,48.773115260025,49.340951944965,48.2661182199,49.11787324731,13539.0,32673434.0,
16324,2011-04-20 15:00:00,szse.002138,48.894794549655,50.05074780114,48.894794549655,49.64515016904,10457.0,25564890.0,
16325,2011-04-21 15:00:00,szse.002138,49.888508748300005,49.888508748300005,49.219272655335004,49.503190997805,7532.0,18381742.0,
16326,2011-04-22 15:00:00,szse.002138,49.523470879410006,49.80738922188,48.975914076075,49.0773134841,9106.0,22063080.0,
16327,2011-04-25 15:00:00,szse.002138,49.178712892125,49.4829111162,47.678001653355004,47.8605205878,17076.0,40730800.0,
16328,2011-04-26 15:00:00,szse.002138,47.8605205878,48.043039522245,45.4269347952,47.961919995825,15877.0,36472648.0,
16329,2011-04-27 15:00:00,szse.002138,48.002479759035005,48.164718811875005,44.49406024137001,44.575179767790004,25331.0,57104376.0,
16330,2011-04-28 15:00:00,szse.002138,44.919937755075,45.38637503199,42.79055018655001,42.79055018655001,13899.0,30313492.0,
16331,2011-04-29 15:00:00,szse.002138,42.831109949760005,43.500346042725,41.93879515914,42.384952554449995,25017.0,52720316.0,
16332,2011-05-03 15:00:00,szse.002138,42.405232436055,43.35838687149,42.242993383215,42.91222947618,12998.0,27539588.0,
16333,2011-05-04 15:00:00,szse.002138,43.196147818650005,44.37238095174,42.74999042334,43.23670758186,20855.0,44894692.0,
16334,2011-05-05 15:00:00,szse.002138,43.60174545075,44.210141898900005,42.9933490026,43.824824148405,12279.0,26492694.0,
16335,2011-05-06 15:00:00,szse.002138,43.824824148405,47.25212413965,43.520625924330005,45.79197266409,29508.0,66246896.0,
16336,2011-05-09 15:00:00,szse.002138,45.79197266409,46.56260816508,45.4269347952,45.913651953720006,8894.0,20111622.0,
16337,2011-05-10 15:00:00,szse.002138,45.913651953720006,46.826246625945004,45.528334203225,46.44092887545,8343.0,18983752.0,
16338,2011-05-11 15:00:00,szse.002138,46.603167928290006,46.84652650755,45.690573256065,46.40036911224,9659.0,21988860.0,
16339,2011-05-12 15:00:00,szse.002138,45.99477148014,46.826246625945004,45.62973361125,45.62973361125,7403.0,16853370.0,
16340,2011-05-13 15:00:00,szse.002138,45.812252545695,46.420648993845006,44.777978583839996,45.50805432162,6274.0,14025304.0,
16341,2011-05-16 15:00:00,szse.002138,45.325535387175,45.690573256065,45.264695742360004,45.528334203225,8449.0,18937198.0,
16342,2011-05-17 15:00:00,szse.002138,45.589173848040005,46.380089230635,45.36609515038501,45.8325324273,8778.0,19915640.0,
16343,2011-05-18 15:00:00,szse.002138,45.87309219051,46.298969704215,45.46749455841,45.87309219051,4056.0,9190844.0,
16344,2011-05-19 15:00:00,szse.002138,45.771692782485005,46.096170888165005,44.838818228655,44.85909811026001,6056.0,13525569.0,
16345,2011-05-23 15:00:00,szse.002138,44.65629929421,44.65629929421,41.89823539593,42.019914685559996,12688.0,26724082.0,
16346,2011-05-24 15:00:00,szse.002138,42.161873856795,42.891949594574996,38.5317750495,42.202433620004996,24496.0,48709740.0,
16347,2011-05-25 15:00:00,szse.002138,41.57375729025,42.34439279124,39.951366761850004,40.863961434075,15478.0,31289484.0,
16348,2011-05-26 15:00:00,szse.002138,41.350678592595,41.350678592595,40.35696439395,40.72200226284,7210.0,14447609.0,
16349,2011-05-27 15:00:00,szse.002138,40.35696439395,41.3709584742,39.54576912975,39.62688865617,6326.0,12462629.0,
16350,2011-05-30 15:00:00,szse.002138,39.62688865617,40.113605814690004,38.89681291839,39.62688865617,8828.0,17284260.0,
16351,2011-05-31 15:00:00,szse.002138,39.363250195305,40.55976321,39.241570905675005,40.35696439395,5654.0,11086303.0,
16352,2011-06-01 15:00:00,szse.002138,40.51920344679,40.51920344679,39.768847827405,40.51920344679,3533.0,6990600.0,
16353,2011-06-02 15:00:00,szse.002138,39.91080699864,39.91080699864,38.633174457525,39.403809958515,9274.0,17888250.0,
16354,2011-06-03 15:00:00,szse.002138,39.424089840120004,40.296124749135004,39.059051971230005,39.99192652506,5306.0,10437242.0,
16355,2011-06-07 15:00:00,szse.002138,40.052766169875,42.06047444877,40.03248628827,41.877955514325,13650.0,27793622.0,
16356,2011-06-08 15:00:00,szse.002138,41.188439539755,42.141593975190005,40.985640723705,41.959075040745006,6308.0,12940438.0,
16357,2011-06-09 15:00:00,szse.002138,41.41151823741001,42.242993383215,40.438083920370005,40.742282144445,8656.0,17674674.0,
16358,2011-06-10 15:00:00,szse.002138,40.51920344679,41.350678592595,39.951366761850004,41.147879776545,5849.0,11707231.0,
16359,2011-06-13 15:00:00,szse.002138,40.762562026050006,41.756276224695,40.498923565185,41.756276224695,3880.0,7871720.0,
16360,2011-06-14 15:00:00,szse.002138,41.57375729025,42.161873856795,41.188439539755,41.61431705346,10005.0,20521618.0,
16361,2011-06-15 15:00:00,szse.002138,41.61431705346,41.93879515914,41.08704013173001,41.756276224695,5448.0,11119129.0,
16362,2011-06-16 15:00:00,szse.002138,41.310118829385004,41.350678592595,40.073046051480006,40.60032297321,6904.0,13756396.0,
16363,2011-06-17 15:00:00,szse.002138,40.35696439395,40.458363801975,39.87024723543,40.113605814690004,3696.0,7310462.0,
16364,2011-06-20 15:00:00,szse.002138,39.971646643455,39.971646643455,38.5317750495,38.61289457592,13580.0,26035568.0,
16365,2011-06-21 15:00:00,szse.002138,38.61289457592,39.09961173444,37.96393836456,38.5317750495,10093.0,19158896.0,
16366,2011-06-22 15:00:00,szse.002138,38.734573865550004,39.059051971230005,38.552054931105005,38.957652563205,4518.0,8656604.0,
16367,2011-06-23 15:00:00,szse.002138,39.282130668885,39.30241055049,37.294702271595,39.18073126086,16080.0,30163704.0,
16368,2011-06-24 15:00:00,szse.002138,39.09961173444,40.661162618025,38.592614694315,40.1541655779,18598.0,36791736.0,
16369,2011-06-27 15:00:00,szse.002138,39.951366761850004,41.89823539593,39.951366761850004,41.330398710989996,17004.0,34629580.0,
16370,2011-06-28 15:00:00,szse.002138,41.330398710989996,41.877955514325,40.823401670865,41.41151823741001,10045.0,20393048.0,
16371,2011-06-29 15:00:00,szse.002138,41.452078000620006,41.472357882225,40.92480107889,41.127599894940005,7533.0,15281877.0,
16372,2011-06-30 15:00:00,szse.002138,41.188439539755,41.61431705346,40.863961434075,41.512917645434996,7130.0,14559574.0,
16373,2011-07-01 15:00:00,szse.002138,41.24927918457,42.28355314642501,41.24927918457,42.182153738400004,16213.0,33479894.0,
16374,2011-07-04 15:00:00,szse.002138,42.28355314642501,42.93250935778501,42.182153738400004,42.5877513705,15618.0,32826620.0,
16375,2011-07-05 15:00:00,szse.002138,42.202433620004996,43.72342474038,42.202433620004996,43.60174545075,21688.0,46370308.0,
16376,2011-07-06 15:00:00,szse.002138,43.378666753095004,44.636019412605,43.054188647415,44.636019412605,23797.0,51228152.0,
16377,2011-07-07 15:00:00,szse.002138,44.615739531,46.217850177795,44.514340122975,45.609453729645,32679.0,73204080.0,
16378,2011-07-08 15:00:00,szse.002138,45.224135979150006,45.913651953720006,44.85909811026001,45.8325324273,25787.0,58047952.0,
16379,2011-07-11 15:00:00,szse.002138,45.771692782485005,45.812252545695,44.575179767790004,44.960497518285,30725.0,68491376.0,
16380,2011-07-12 15:00:00,szse.002138,44.04790284606,44.98077739989,43.60174545075,43.703144858775005,14118.0,30807444.0,
16381,2011-07-13 15:00:00,szse.002138,43.743704621985,44.514340122975,43.64230521396,44.33182118853,14317.0,31158754.0,
16382,2011-07-14 15:00:00,szse.002138,44.717138939025006,45.203856097545,44.230421780505,44.65629929421,19773.0,43495764.0,
16383,2011-07-15 15:00:00,szse.002138,43.256987463464995,44.210141898900005,41.97935492235,44.00734308285,60952.0,128456024.0,
16384,2011-07-18 15:00:00,szse.002138,43.824824148405,43.905943674825,42.9933490026,43.398946634699996,20115.0,43156636.0,
16385,2011-07-19 15:00:00,szse.002138,43.094748410625,43.094748410625,41.999634803955004,41.999634803955004,14063.0,29319008.0,
16386,2011-07-20 15:00:00,szse.002138,42.34439279124,42.486351962475,41.756276224695,42.22271350161,9210.0,19099306.0,
16387,2011-07-21 15:00:00,szse.002138,41.817115869510005,42.161873856795,41.330398710989996,41.41151823741001,9578.0,19691782.0,
16388,2011-07-22 15:00:00,szse.002138,41.391238355805,41.97935492235,41.391238355805,41.61431705346,4030.0,8276496.0,
16389,2011-07-25 15:00:00,szse.002138,41.634596935065005,41.634596935065005,39.241570905675005,39.322690432095,13011.0,25822188.0,
16390,2011-07-26 15:00:00,szse.002138,39.160451379255,39.931086880245005,39.160451379255,39.54576912975,7697.0,14981107.0,
16391,2011-07-27 15:00:00,szse.002138,39.54576912975,40.35696439395,39.30241055049,40.03248628827,8691.0,17051676.0,
16392,2011-07-28 15:00:00,szse.002138,39.70800818259,40.03248628827,39.14017149765,40.03248628827,7146.0,13915582.0,
16393,2011-07-29 15:00:00,szse.002138,40.03248628827,40.255564985925005,39.748567945800005,39.849967353825,4844.0,9548494.0,
16394,2011-08-01 15:00:00,szse.002138,39.931086880245005,40.55976321,39.931086880245005,40.35696439395,4044.0,8044045.0,
16395,2011-08-02 15:00:00,szse.002138,40.1541655779,40.19472534111,39.383530076910006,40.1541655779,3702.0,7256597.0,
16396,2011-08-03 15:00:00,szse.002138,39.566049011355005,40.1541655779,39.54576912975,39.87024723543,3916.0,7707073.0,
16397,2011-08-04 15:00:00,szse.002138,40.133885696295,40.417804038765,38.552054931105005,38.85625315518,10794.0,20855636.0,
16398,2011-08-05 15:00:00,szse.002138,38.1261774174,38.835973273575,37.355541916410004,38.633174457525,6177.0,11634487.0,
16399,2011-08-08 15:00:00,szse.002138,38.633174457525,38.633174457525,35.24643422949,35.875110559245,12118.0,21904824.0,
16400,2011-08-09 15:00:00,szse.002138,35.04363541344,35.793991032825,33.46180464825,35.307273874305004,10080.0,17110628.0,
16401,2011-08-10 15:00:00,szse.002138,36.321267954555005,36.503786889000004,35.510072690355,35.753431269615,6131.0,10859214.0,
16402,2011-08-11 15:00:00,szse.002138,34.4757987285,35.48979280875,33.86740228035,35.32755375591,27783.0,47571268.0,
16403,2011-08-12 15:00:00,szse.002138,35.449233045540005,36.199588664925,35.449233045540005,35.591192216775006,12620.0,22230968.0,
16404,2011-08-15 15:00:00,szse.002138,35.6925916248,36.807985113075,35.104475058255,36.62546617863,20963.0,36880292.0,
16405,2011-08-16 15:00:00,szse.002138,36.26042830974,36.58490641542,35.6925916248,35.814270914430004,11669.0,20762720.0,
