,time,code,open,high,low,close,volume,amount,open_interest
51374,2011-01-04 15:00:00,szse.002352,31.46920297198,32.114987918962,31.376947979554,31.57170851912,3754.0,11594157.0,
51375,2011-01-05 15:00:00,szse.002352,31.46920297198,31.776719613399997,31.417950198409997,31.62296129269,2469.0,7609389.0,
51376,2011-01-06 15:00:00,szse.002352,31.274442432414002,31.776719613399997,31.16168633056,31.2641918777,2856.0,8741625.0,
51377,2011-01-07 15:00:00,szse.002352,31.2641918777,31.376947979554,30.577404711862,30.925923572138,5592.0,16860618.0,
51378,2011-01-10 15:00:00,szse.002352,30.85416968914,30.915673017423998,30.03412531202,30.2391364063,3573.0,10618734.0,
51379,2011-01-11 15:00:00,szse.002352,30.03412531202,30.321140844011996,29.644604232888,29.82911421774,2593.0,7558773.0,
51380,2011-01-12 15:00:00,szse.002352,29.82911421774,30.18788363273,29.747109780027998,30.054626421448,1336.0,3905493.0,
51381,2011-01-13 15:00:00,szse.002352,30.054626421448,30.413395836438,29.890617546024,30.167382523302,1896.0,5565043.0,
51382,2011-01-14 15:00:00,szse.002352,29.972621983735998,30.2391364063,28.814309301054,29.06032261419,1989.0,5748969.0,
51383,2011-01-17 15:00:00,szse.002352,28.711803753914,28.896313738766,27.891759376794,28.03526714279,2366.0,6510688.0,
51384,2011-01-18 15:00:00,szse.002352,28.168524354071998,28.660550980344,27.645746063658,28.537544323776,1643.0,4558765.0,
51385,2011-01-19 15:00:00,szse.002352,28.537544323776,29.531848131033996,28.29153101064,29.47034480275,2089.0,5934400.0,
51386,2011-01-20 15:00:00,szse.002352,29.449843693322,31.233440213557998,28.558045433203997,28.619548761488,3155.0,9184253.0,
51387,2011-01-21 15:00:00,szse.002352,28.65030042563,29.31658648204,28.373535448351998,28.711803753914,1183.0,3336225.0,
51388,2011-01-24 15:00:00,szse.002352,28.691302644485997,28.691302644485997,27.840506603224,27.881508822079997,2544.0,6989855.0,
51389,2011-01-25 15:00:00,szse.002352,27.963513259792002,29.31658648204,27.943012150364,28.998819285906,3909.0,10943093.0,
51390,2011-01-26 15:00:00,szse.002352,28.80405874634,30.628657485431997,28.199276018214,30.536402493005998,5919.0,17015026.0,
51391,2011-01-27 15:00:00,szse.002352,30.157131968588,31.079681892848,29.429342583894,30.536402493005998,11041.0,32417384.0,
51392,2011-01-28 15:00:00,szse.002352,30.505650828864002,30.649158594859998,29.839364772453997,30.044375866733997,4600.0,13512354.0,
51393,2011-01-31 15:00:00,szse.002352,29.870116436596,30.013624202592002,29.121825942474,29.665105342316,3973.0,11398401.0,
51394,2011-02-01 15:00:00,szse.002352,29.603602014032,30.54665304772,29.26533370847,29.972621983735998,4876.0,14380925.0,
51395,2011-02-09 15:00:00,szse.002352,29.490845912178,29.911118655452,28.619548761488,28.824559855768,4175.0,11870188.0,
51396,2011-02-11 15:00:00,szse.002352,29.7266086706,31.325695205983997,29.62410312346,30.49540027415,11754.0,35008260.0,
51397,2011-02-14 15:00:00,szse.002352,30.18788363273,30.915673017423998,29.839364772453997,30.751664142,8991.0,26820460.0,
51398,2011-02-15 15:00:00,szse.002352,30.731163032572,31.684464620973998,30.444147500579998,30.966925790994,8912.0,27010258.0,
51399,2011-02-16 15:00:00,szse.002352,30.741413587285997,31.530706300264,30.505650828864002,31.489704081407996,9046.0,27594638.0,
51400,2011-02-17 15:00:00,szse.002352,31.756218503972,32.740271756516,31.643462402118,32.022732926535994,11401.0,35729680.0,
51401,2011-02-18 15:00:00,szse.002352,32.012482371822,32.073985700106,30.966925790994,31.069431338134,7030.0,21499582.0,
51402,2011-02-21 15:00:00,szse.002352,31.05918078342,31.499954636122,30.731163032572,31.458952417266,4467.0,13577719.0,
51403,2011-02-22 15:00:00,szse.002352,31.458952417266,32.08423625482,31.36669742484,31.376947979554,10802.0,33452224.0,
51404,2011-02-23 15:00:00,szse.002352,31.376947979554,31.817721832255998,30.997677455135996,31.36669742484,4160.0,12713618.0,
51405,2011-02-24 15:00:00,szse.002352,31.130934666418,31.704965730401998,30.864420243854,31.346196315411998,3761.0,11502405.0,
51406,2011-02-25 15:00:00,szse.002352,31.171936885274,31.325695205983997,30.49540027415,30.80291691557,4950.0,14860945.0,
51407,2011-02-28 15:00:00,szse.002352,30.751664142,31.233440213557998,30.444147500579998,30.864420243854,4323.0,12957102.0,
51408,2011-03-01 15:00:00,szse.002352,30.864420243854,31.305194096555997,30.751664142,31.141185221131998,4908.0,14846369.0,
51409,2011-03-02 15:00:00,szse.002352,30.946424681566,31.745967949258,30.782415806142,31.561457964406,7360.0,22492020.0,
51410,2011-03-03 15:00:00,szse.002352,31.561457964406,31.67421406626,30.433896945866,30.433896945866,5138.0,15556767.0,
51411,2011-03-04 15:00:00,szse.002352,30.39289472701,30.669659704288,29.62410312346,30.177633078016,6352.0,18560630.0,
51412,2011-03-07 15:00:00,szse.002352,29.7266086706,30.105879195018,29.039821504762,29.808613108312,8803.0,25556960.0,
51413,2011-03-08 15:00:00,szse.002352,29.788111998884,30.126380304446,29.767610889455998,30.095628640304,6367.0,18620804.0,
51414,2011-03-09 15:00:00,szse.002352,30.08537808559,30.095628640304,29.603602014032,29.634353678173998,5328.0,15458207.0,
51415,2011-03-10 15:00:00,szse.002352,29.808613108312,29.808613108312,29.2140809349,29.296085372611998,6502.0,18663800.0,
51416,2011-03-11 15:00:00,szse.002352,29.296085372611998,29.82911421774,29.193579825472,29.603602014032,6743.0,19475138.0,
